,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Votes
10268,805,65272,5680,7035,143,109621,8,0.0,3,6892
10269,805,65272,5680,7035,143,109631,1,0.0,11,6892
10270,805,65272,5680,7035,143,109638,3,0.0,5,6892
10271,805,65272,5680,7035,143,109782,2,0.0,4,6892
10272,805,65272,5680,7035,143,109794,3,0.0,0,6892
10273,805,65272,5680,7035,143,109918,2,0.0,0,6892
10274,805,65272,5680,7035,143,109924,4,0.0,4,6892
10275,805,65272,5680,7035,143,109930,1,0.0,1,6892
10276,805,65272,5680,7035,143,109932,4,0.0,6,6892
10277,805,65272,5680,7035,143,109933,1,0.0,0,6892
10278,805,65272,5680,7035,143,109980,6,0.0,0,6892
10279,805,65272,5680,7035,143,110039,0,0.0,1,6892
10280,805,65272,5680,7035,143,110065,2,0.0,0,6892
10281,805,65272,5680,7035,143,110084,3,0.0,0,6892
10282,805,65272,5680,7035,143,110087,2,0.0,2,6892
10283,805,65272,5680,7035,143,110112,6,0.0,2,6892
10284,805,65272,5680,7035,143,110128,4,0.0,4,6892
10285,805,65272,5680,7035,143,110213,3,0.0,6,6892
10286,805,65272,5680,7035,143,110226,3,0.0,7,6892
10287,805,65272,5680,7035,143,110252,12,0.0,5,6892
10288,805,65272,5680,7035,143,110363,3,0.0,0,6892
10289,805,65272,5680,7035,143,110365,11,0.0,6,6892
10290,805,65272,5680,7035,143,110371,1,0.0,0,6892
10291,805,65272,5680,7035,143,110419,2,0.0,3,6892
10292,805,65272,5680,7035,143,110423,3,0.0,3,6892
10293,805,65272,5680,7035,143,110442,1,0.0,6,6892
10294,805,65272,5680,7035,143,110514,3,0.0,0,6892
10295,805,65272,5680,7035,143,110521,3,0.0,0,6892
10296,805,65272,5680,7035,143,110548,1,0.0,0,6892
10297,805,65272,5680,7035,143,110553,6,0.0,0,6892
10298,805,65272,5680,7035,143,110555,1,0.0,0,6892
10299,805,65272,5680,7035,143,110627,5,0.0,0,6892
10300,805,65272,5680,7035,143,110630,4,0.0,4,6892
10301,805,65272,5680,7035,143,110643,2,0.0,2,6892
10302,805,65272,5680,7035,143,110649,1,0.0,0,6892
10303,805,65272,5680,7035,143,110656,2,0.0,0,6892
10304,805,65272,5680,7035,143,110677,10,0.0,2,6892
10305,805,65272,5680,7035,143,110698,1,0.0,0,6892
10306,805,65272,5680,7035,143,110785,3,0.0,0,6892
10307,805,65272,5680,7035,143,110799,1,0.0,5,6892
10308,805,65272,5680,7035,143,110805,19,0.0,8,6892
10309,805,65272,5680,7035,143,110976,2,0.0,0,6892
10310,805,65272,5680,7035,143,111013,22,0.0,3,6892
10311,805,65272,5680,7035,143,111131,8,0.0,0,6892
10312,805,65272,5680,7035,143,111263,1,0.0,0,6892
10313,805,65272,5680,7035,143,111272,2,0.0,0,6892
10314,805,65272,5680,7035,143,111274,3,0.0,3,6892
10315,805,65272,5680,7035,143,111322,2,0.0,10,6892
10316,805,65272,5680,7035,143,111406,1,0.0,0,6892
10317,805,65272,5680,7035,143,111408,1,0.0,7,6892
10318,805,65272,5680,7035,143,111415,3,0.0,1,6892
10319,805,65272,5680,7035,143,111428,9,0.0,0,6892
10320,805,65272,5680,7035,143,111442,2,0.0,0,6892
10321,805,65272,5680,7035,143,111499,6,0.0,2,6892
10322,805,65272,5680,7035,143,111587,4,0.0,3,6892
10323,805,65272,5680,7035,143,111597,7,0.0,7,6892
10324,805,65272,5680,7035,143,111606,1,0.0,5,6892
10325,805,65272,5680,7035,143,111660,11,0.0,8,6892
10326,805,65272,5680,7035,143,111687,12,0.0,9,6892
10327,805,65272,5680,7035,143,111695,1,0.0,0,6892
10328,805,65272,5680,7035,143,111711,1,0.0,3,6892
10329,805,65272,5680,7035,143,111807,2,0.0,2,6892
10330,805,65272,5680,7035,143,111838,2,0.0,1,6892
10331,805,65272,5680,7035,143,111927,1,0.0,2,6892
10332,805,65272,5680,7035,143,111929,3,0.0,0,6892
10333,805,65272,5680,7035,143,111947,1,0.0,0,6892
10334,805,65272,5680,7035,143,111952,6,0.0,0,6892
10335,805,65272,5680,7035,143,111962,3,0.0,0,6892
10336,805,65272,5680,7035,143,112092,15,0.0,0,6892
10337,805,65272,5680,7035,143,112095,3,0.0,4,6892
10338,805,65272,5680,7035,143,112108,2,0.0,1,6892
10339,805,65272,5680,7035,143,112109,2,0.0,0,6892
10340,805,65272,5680,7035,143,112160,1,0.0,0,6892
10341,805,65272,5680,7035,143,112177,3,0.0,2,6892
10342,805,65272,5680,7035,143,112183,5,0.0,5,6892
10343,805,65272,5680,7035,143,112188,1,0.0,4,6892
10344,805,65272,5680,7035,143,112237,2,0.0,1,6892
10345,805,65272,5680,7035,143,112240,1,0.0,0,6892
10346,805,65272,5680,7035,143,112246,4,0.0,1,6892
10347,805,65272,5680,7035,143,112260,2,0.0,0,6892
10348,805,65272,5680,7035,143,112284,4,0.0,2,6892
10349,805,65272,5680,7035,143,112398,3,0.0,0,6892
10350,805,65272,5680,7035,143,112406,5,0.0,5,6892
10351,805,65272,5680,7035,143,112407,4,0.0,8,6892
10352,805,65272,5680,7035,143,112411,1,0.0,2,6892
10353,805,65272,5680,7035,143,112522,3,0.0,0,6892
10354,805,65272,5680,7035,143,112544,4,0.0,4,6892
10355,805,65272,5680,7035,143,112549,3,0.0,3,6892
10356,805,65272,5680,7035,143,112557,2,0.0,3,6892
10357,805,65272,5680,7035,143,112591,4,0.0,8,6892
10358,805,65272,5680,7035,143,112605,3,0.0,1,6892
10359,805,65272,5680,7035,143,112731,2,0.0,0,6892
10360,805,65272,5680,7035,143,112755,7,0.0,2,6892
10361,805,65272,5680,7035,143,112765,2,0.0,3,6892
10362,805,65272,5680,7035,143,112850,3,0.0,3,6892
10363,805,65272,5680,7035,143,112863,2,0.0,2,6892
10364,805,65272,5680,7035,143,112883,4,0.0,0,6892
10365,805,65272,5680,7035,143,112974,3,0.0,1,6892
10366,805,65272,5680,7035,143,112978,3,0.0,5,6892
10367,805,65272,5680,7035,143,113101,1,0.0,0,6892
10368,805,65272,5680,7035,143,113236,13,0.0,0,6892
10369,805,65272,5680,7035,143,113275,4,0.0,1,6892
10370,805,65272,5680,7035,143,113350,4,0.0,7,6892
10371,805,65272,5680,7035,143,113385,2,0.0,2,6892
10372,805,65272,5680,7035,143,113391,2,0.0,4,6892
10373,805,65272,5680,7035,143,113404,3,0.0,0,6892
10374,805,65272,5680,7035,143,113505,2,0.0,0,6892
10375,805,65272,5680,7035,143,113537,6,0.0,0,6892
10376,805,65272,5680,7035,143,113543,13,0.0,2,6892
10377,805,65272,5680,7035,143,113647,3,0.0,5,6892
10378,805,65272,5680,7035,143,113656,3,0.0,8,6892
10379,805,65272,5680,7035,143,113677,5,0.0,7,6892
10380,805,65272,5680,7035,143,113708,2,0.0,0,6892
10381,805,65272,5680,7035,143,113760,4,0.0,5,6892
10382,805,65272,5680,7035,143,113767,6,0.0,3,6892
10383,805,65272,5680,7035,143,113771,5,0.0,2,6892
10384,805,65272,5680,7035,143,113807,4,0.0,2,6892
10385,805,65272,5680,7035,143,113841,3,0.0,0,6892
10386,805,65272,5680,7035,143,113845,4,0.0,8,6892
10387,805,65272,5680,7035,143,113896,1,0.0,0,6892
10388,805,65272,5680,7035,143,113905,3,0.0,0,6892
10389,805,65272,5680,7035,143,113906,4,0.0,5,6892
10390,805,65272,5680,7035,143,113916,3,0.0,0,6892
10391,805,65272,5680,7035,143,113919,3,0.0,1,6892
10392,805,65272,5680,7035,143,113922,5,0.0,2,6892
10393,805,65272,5680,7035,143,113924,8,0.0,0,6892
10394,805,65272,5680,7035,143,113948,2,0.0,0,6892
10395,805,65272,5680,7035,143,114029,12,0.0,1,6892
10396,805,65272,5680,7035,143,114047,0,0.0,6,6892
10397,805,65272,5680,7035,143,114134,0,0.0,4,6892
10398,805,65272,5680,7035,143,114154,3,0.0,1,6892
10399,805,65272,5680,7035,143,114158,16,0.0,9,6892
10400,805,65272,5680,7035,143,114161,1,0.0,0,6892
10401,805,65272,5680,7035,143,114164,4,0.0,0,6892
10402,805,65272,5680,7035,143,114175,3,0.0,2,6892
10403,805,65272,5680,7035,143,114267,2,0.0,5,6892
10404,805,65272,5680,7035,143,114277,2,0.0,0,6892
10405,805,65272,5680,7035,143,114284,4,0.0,0,6892
10406,805,65272,5680,7035,143,114285,1,0.0,2,6892
10407,805,65272,5680,7035,143,114287,3,0.0,6,6892
10408,805,65272,5680,7035,143,114307,2,0.0,0,6892
10409,805,65272,5680,7035,143,114319,2,0.0,1,6892
10410,805,65272,5680,7035,143,114401,2,0.0,0,6892
10411,805,65272,5680,7035,143,114406,2,0.0,0,6892
10412,805,65272,5680,7035,143,114416,1,0.0,1,6892
10413,805,65272,5680,7035,143,114430,6,0.0,2,6892
10414,805,65272,5680,7035,143,114446,1,0.0,5,6892
10415,805,65272,5680,7035,143,114510,1,0.0,0,6892
10416,805,65272,5680,7035,143,114515,8,0.0,6,6892
10417,805,65272,5680,7035,143,114517,2,0.0,2,6892
10418,805,65272,5680,7035,143,114522,0,0.0,0,6892
10419,805,65272,5680,7035,143,114568,1,0.0,0,6892
10420,805,65272,5680,7035,143,114571,4,0.0,5,6892
10421,805,65272,5680,7035,143,114654,7,0.0,13,6892
10422,805,65272,5680,7035,143,114767,8,0.0,3,6892
10423,805,65272,5680,7035,143,114773,2,0.0,0,6892
10424,805,65272,5680,7035,143,114783,37,0.0,10,6892
10425,805,65272,5680,7035,143,114784,0,0.0,0,6892
10426,805,65272,5680,7035,143,114819,1,0.0,0,6892
10427,805,65272,5680,7035,143,114904,3,0.0,4,6892
10428,805,65272,5680,7035,143,114909,1,0.0,7,6892
10429,805,65272,5680,7035,143,114918,2,0.0,0,6892
10430,805,65272,5680,7035,143,114990,1,0.0,2,6892
10431,805,65272,5680,7035,143,115048,6,0.0,3,6892
10432,805,65272,5680,7035,143,115064,0,0.0,0,6892
10433,805,65272,5680,7035,143,115185,2,0.0,1,6892
10434,805,65272,5680,7035,143,115201,0,0.0,0,6892
10435,805,65272,5680,7035,143,115208,2,0.0,2,6892
10436,805,65272,5680,7035,143,115317,2,0.0,6,6892
10437,805,65272,5680,7035,143,115322,2,0.0,0,6892
10438,805,65272,5680,7035,143,115330,2,0.0,0,6892
10439,805,65272,5680,7035,143,115332,1,0.0,0,6892
10440,805,65272,5680,7035,143,115337,1,0.0,0,6892
10441,805,65272,5680,7035,143,115354,2,0.0,0,6892
10442,805,65272,5680,7035,143,115374,2,0.0,2,6892
10443,805,65272,5680,7035,143,115377,0,0.0,0,6892
11248,919,87393,20932,11273,779,1655,6,0.0,0,10494
11249,919,87393,20932,11273,779,1657,4,0.0,0,10494
11250,919,87393,20932,11273,779,1659,2,0.0,1,10494
11251,919,87393,20932,11273,779,1666,4,0.0,0,10494
11252,919,87393,20932,11273,779,1718,7,0.0,1,10494
11253,919,87393,20932,11273,779,1781,16,980.0,7,10494
11254,919,87393,20932,11273,779,1784,9,0.0,0,10494
11255,919,87393,20932,11273,779,1795,18,0.0,2,10494
11256,919,87393,20932,11273,779,1800,3,0.0,0,10494
11257,919,87393,20932,11273,779,1801,7,0.0,0,10494
11258,919,87393,20932,11273,779,1802,4,0.0,0,10494
11259,919,87393,20932,11273,779,1804,1,0.0,2,10494
11260,919,87393,20932,11273,779,1836,18,0.0,7,10494
11261,919,87393,20932,11273,779,1837,4,0.0,2,10494
11262,919,87393,20932,11273,779,1901,5,0.0,1,10494
11263,919,87393,20932,11273,779,1903,6,0.0,1,10494
11264,919,87393,20932,11273,779,1911,6,0.0,0,10494
11265,919,87393,20932,11273,779,1916,3,0.0,2,10494
11266,919,87393,20932,11273,779,1931,8,0.0,6,10494
11267,919,87393,20932,11273,779,1934,1,0.0,1,10494
11268,919,87393,20932,11273,779,1957,6,0.0,1,10494
11269,919,87393,20932,11273,779,1959,3,0.0,3,10494
11270,919,87393,20932,11273,779,1963,13,802.0,7,10494
11271,919,87393,20932,11273,779,1967,2,0.0,0,10494
11272,919,87393,20932,11273,779,1986,0,0.0,1,10494
11273,919,87393,20932,11273,779,2034,1,0.0,5,10494
11274,919,87393,20932,11273,779,2045,2,0.0,0,10494
11275,919,87393,20932,11273,779,2057,4,0.0,2,10494
11276,919,87393,20932,11273,779,2058,11,0.0,0,10494
11277,919,87393,20932,11273,779,2074,8,0.0,1,10494
11278,919,87393,20932,11273,779,2080,11,0.0,0,10494
11279,919,87393,20932,11273,779,2081,2,0.0,1,10494
11280,919,87393,20932,11273,779,2102,2,0.0,2,10494
11281,919,87393,20932,11273,779,2103,3,0.0,6,10494
11282,919,87393,20932,11273,779,2145,6,0.0,3,10494
11283,919,87393,20932,11273,779,2147,13,0.0,2,10494
11284,919,87393,20932,11273,779,2224,4,0.0,5,10494
11285,919,87393,20932,11273,779,2253,3,0.0,2,10494
11286,919,87393,20932,11273,779,2277,1,0.0,4,10494
11287,919,87393,20932,11273,779,2279,1,0.0,1,10494
11288,919,87393,20932,11273,779,2284,7,0.0,1,10494
11289,919,87393,20932,11273,779,2289,5,0.0,0,10494
11290,919,87393,20932,11273,779,2415,30,0.0,3,10494
11291,919,87393,20932,11273,779,2426,3,0.0,0,10494
11292,919,87393,20932,11273,779,2442,7,0.0,1,10494
11293,919,87393,20932,11273,779,2445,15,0.0,3,10494
11294,919,87393,20932,11273,779,2497,8,0.0,4,10494
11295,919,87393,20932,11273,779,2511,10,0.0,6,10494
11296,919,87393,20932,11273,779,2521,5,0.0,4,10494
11297,919,87393,20932,11273,779,2522,13,0.0,0,10494
11298,919,87393,20932,11273,779,2525,8,0.0,2,10494
11299,919,87393,20932,11273,779,2550,32,0.0,8,10494
11300,919,87393,20932,11273,779,2625,4,0.0,2,10494
11301,919,87393,20932,11273,779,2626,5,0.0,0,10494
11302,919,87393,20932,11273,779,2658,2,0.0,0,10494
11303,919,87393,20932,11273,779,2659,23,0.0,1,10494
11304,919,87393,20932,11273,779,2660,1,0.0,2,10494
11305,919,87393,20932,11273,779,2682,1,0.0,2,10494
11306,919,87393,20932,11273,779,2698,50,0.0,6,10494
11307,919,87393,20932,11273,779,2784,2,0.0,0,10494
11308,919,87393,20932,11273,779,2785,12,0.0,0,10494
11309,919,87393,20932,11273,779,2859,5,0.0,3,10494
11310,919,87393,20932,11273,779,2913,2,0.0,7,10494
11311,919,87393,20932,11273,779,2946,2,0.0,0,10494
11312,919,87393,20932,11273,779,3060,1,0.0,2,10494
11313,919,87393,20932,11273,779,3087,10,0.0,4,10494
11314,919,87393,20932,11273,779,3090,3,0.0,2,10494
11315,919,87393,20932,11273,779,3095,3,0.0,2,10494
11316,919,87393,20932,11273,779,3124,3,0.0,0,10494
11317,919,87393,20932,11273,779,3205,5,0.0,3,10494
11318,919,87393,20932,11273,779,3206,16,0.0,3,10494
11319,919,87393,20932,11273,779,3210,6,0.0,2,10494
11320,919,87393,20932,11273,779,3216,10,0.0,5,10494
11321,919,87393,20932,11273,779,3217,10,0.0,5,10494
11322,919,87393,20932,11273,779,3218,9,0.0,3,10494
11323,919,87393,20932,11273,779,3243,11,0.0,0,10494
11324,919,87393,20932,11273,779,3265,6,0.0,0,10494
11325,919,87393,20932,11273,779,3283,6,0.0,6,10494
11326,919,87393,20932,11273,779,3310,5,0.0,1,10494
11327,919,87393,20932,11273,779,3396,4,0.0,6,10494
11328,919,87393,20932,11273,779,3398,39,0.0,12,10494
11329,919,87393,20932,11273,779,3432,6,0.0,2,10494
11330,919,87393,20932,11273,779,3481,12,0.0,9,10494
11331,919,87393,20932,11273,779,3483,14,0.0,3,10494
11332,919,87393,20932,11273,779,3517,16,0.0,2,10494
11333,919,87393,20932,11273,779,3530,60,0.0,3,10494
11334,919,87393,20932,11273,779,3562,44,0.0,6,10494
11335,919,87393,20932,11273,779,3577,4,0.0,0,10494
11336,919,87393,20932,11273,779,3605,7,0.0,5,10494
11337,919,87393,20932,11273,779,3606,2,0.0,0,10494
11338,919,87393,20932,11273,779,3613,6,0.0,6,10494
11339,919,87393,20932,11273,779,3618,10,0.0,4,10494
11340,919,87393,20932,11273,779,3638,4,0.0,2,10494
11341,919,87393,20932,11273,779,3647,6,0.0,3,10494
11342,919,87393,20932,11273,779,3658,3,0.0,2,10494
11343,919,87393,20932,11273,779,3687,5,0.0,3,10494
11344,919,87393,20932,11273,779,3714,6,0.0,0,10494
11345,919,87393,20932,11273,779,3725,9,0.0,6,10494
11346,919,87393,20932,11273,779,3775,5,0.0,3,10494
11347,919,87393,20932,11273,779,3803,7,0.0,8,10494
11348,919,87393,20932,11273,779,3806,2,0.0,1,10494
11349,919,87393,20932,11273,779,3807,2,0.0,1,10494
11350,919,87393,20932,11273,779,3825,7,0.0,4,10494
11351,919,87393,20932,11273,779,3895,11,0.0,2,10494
11352,919,87393,20932,11273,779,3904,37,0.0,2,10494
11353,919,87393,20932,11273,779,3932,14,0.0,3,10494
11354,919,87393,20932,11273,779,3971,6,0.0,8,10494
11355,919,87393,20932,11273,779,4001,2,0.0,0,10494
11356,919,87393,20932,11273,779,4003,3,0.0,1,10494
11357,919,87393,20932,11273,779,4033,3,0.0,1,10494
11358,919,87393,20932,11273,779,4049,4,0.0,0,10494
11359,919,87393,20932,11273,779,4055,6,0.0,3,10494
11360,919,87393,20932,11273,779,4056,12,0.0,3,10494
11361,919,87393,20932,11273,779,4057,6,0.0,1,10494
11362,919,87393,20932,11273,779,4073,5,0.0,4,10494
11363,919,87393,20932,11273,779,4074,3,0.0,7,10494
11364,919,87393,20932,11273,779,4082,7,0.0,4,10494
11365,919,87393,20932,11273,779,4097,2,0.0,0,10494
11366,919,87393,20932,11273,779,4098,8,0.0,1,10494
11367,919,87393,20932,11273,779,4109,5,0.0,2,10494
11368,919,87393,20932,11273,779,4144,7,0.0,3,10494
11369,919,87393,20932,11273,779,4153,5,0.0,0,10494
11370,919,87393,20932,11273,779,4173,2,0.0,0,10494
11371,919,87393,20932,11273,779,4180,7,0.0,4,10494
11372,919,87393,20932,11273,779,4209,3,0.0,2,10494
11373,919,87393,20932,11273,779,4212,1,0.0,4,10494
11374,919,87393,20932,11273,779,4215,3,0.0,1,10494
11375,919,87393,20932,11273,779,4223,53,0.0,3,10494
11376,919,87393,20932,11273,779,4248,10,0.0,1,10494
11377,919,87393,20932,11273,779,4249,3,0.0,4,10494
11378,919,87393,20932,11273,779,4293,6,0.0,4,10494
11379,919,87393,20932,11273,779,4301,33,0.0,1,10494
11380,919,87393,20932,11273,779,4313,5,0.0,0,10494
11381,919,87393,20932,11273,779,4348,3,0.0,0,10494
11382,919,87393,20932,11273,779,4445,10,744.0,7,10494
11383,919,87393,20932,11273,779,4526,5,0.0,2,10494
11384,919,87393,20932,11273,779,4633,5,0.0,0,10494
11385,919,87393,20932,11273,779,4646,5,0.0,1,10494
11386,919,87393,20932,11273,779,4684,7,0.0,10,10494
11387,919,87393,20932,11273,779,4697,4,0.0,2,10494
11388,919,87393,20932,11273,779,4699,2,0.0,1,10494
11389,919,87393,20932,11273,779,4730,4,0.0,0,10494
11390,919,87393,20932,11273,779,4742,6,0.0,0,10494
11391,919,87393,20932,11273,779,4744,5,0.0,6,10494
11392,919,87393,20932,11273,779,4794,4,0.0,0,10494
11393,919,87393,20932,11273,779,4795,4,0.0,0,10494
11394,919,87393,20932,11273,779,4833,23,0.0,1,10494
11395,919,87393,20932,11273,779,4836,6,0.0,8,10494
11396,919,87393,20932,11273,779,4837,13,0.0,7,10494
11397,919,87393,20932,11273,779,4850,12,0.0,18,10494
11398,919,87393,20932,11273,779,4853,5,0.0,1,10494
11399,919,87393,20932,11273,779,4860,3,0.0,0,10494
11400,919,87393,20932,11273,779,4885,14,0.0,1,10494
11401,919,87393,20932,11273,779,4910,3,0.0,2,10494
11402,919,87393,20932,11273,779,4946,4,0.0,1,10494
11403,919,87393,20932,11273,779,4948,5,0.0,3,10494
11404,919,87393,20932,11273,779,4951,3,0.0,4,10494
11405,919,87393,20932,11273,779,4967,3,0.0,3,10494
11406,919,87393,20932,11273,779,4996,3,0.0,1,10494
11407,919,87393,20932,11273,779,5012,3,0.0,3,10494
11408,919,87393,20932,11273,779,5032,8,0.0,2,10494
11409,919,87393,20932,11273,779,5033,5,0.0,0,10494
11410,919,87393,20932,11273,779,5055,3,0.0,1,10494
11411,919,87393,20932,11273,779,5063,3,0.0,4,10494
11412,919,87393,20932,11273,779,5169,5,0.0,2,10494
11413,919,87393,20932,11273,779,5193,2,0.0,0,10494
11414,919,87393,20932,11273,779,5231,4,0.0,1,10494
11415,919,87393,20932,11273,779,5232,5,0.0,1,10494
11416,919,87393,20932,11273,779,5234,3,0.0,3,10494
11417,919,87393,20932,11273,779,5261,2,0.0,0,10494
11418,919,87393,20932,11273,779,5284,6,0.0,1,10494
11419,919,87393,20932,11273,779,5313,5,0.0,0,10494
11420,919,87393,20932,11273,779,5357,10,0.0,1,10494
11421,919,87393,20932,11273,779,5361,11,0.0,4,10494
11422,919,87393,20932,11273,779,5389,7,0.0,1,10494
11423,919,87393,20932,11273,779,5407,8,0.0,0,10494
11424,919,87393,20932,11273,779,5408,7,0.0,0,10494
11425,919,87393,20932,11273,779,5409,4,0.0,0,10494
11426,919,87393,20932,11273,779,5415,6,0.0,0,10494
11427,919,87393,20932,11273,779,5445,6,0.0,4,10494
11428,919,87393,20932,11273,779,5447,12,0.0,0,10494
11429,919,87393,20932,11273,779,5481,9,0.0,3,10494
11430,919,87393,20932,11273,779,5482,5,0.0,0,10494
11431,919,87393,20932,11273,779,5492,2,0.0,5,10494
11432,919,87393,20932,11273,779,5516,8,0.0,1,10494
11433,919,87393,20932,11273,779,5519,3,0.0,0,10494
11434,919,87393,20932,11273,779,5538,13,0.0,0,10494
11435,919,87393,20932,11273,779,5568,6,0.0,2,10494
11436,919,87393,20932,11273,779,5570,10,0.0,1,10494
11437,919,87393,20932,11273,779,5630,4,0.0,6,10494
11438,919,87393,20932,11273,779,5632,4,0.0,0,10494
11439,919,87393,20932,11273,779,5633,3,0.0,2,10494
11440,919,87393,20932,11273,779,5653,2,0.0,0,10494
11441,919,87393,20932,11273,779,5669,4,0.0,0,10494
11442,919,87393,20932,11273,779,5707,5,0.0,0,10494
11443,919,87393,20932,11273,779,5709,6,0.0,2,10494
11444,919,87393,20932,11273,779,5753,28,0.0,5,10494
11445,919,87393,20932,11273,779,5754,48,0.0,7,10494
11446,919,87393,20932,11273,779,5755,6,0.0,0,10494
11447,919,87393,20932,11273,779,5760,6,0.0,1,10494
11448,919,87393,20932,11273,779,5785,6,0.0,1,10494
11449,919,87393,20932,11273,779,5789,7,0.0,5,10494
11450,919,87393,20932,11273,779,5846,4,0.0,0,10494
11451,919,87393,20932,11273,779,5848,4,0.0,4,10494
11452,919,87393,20932,11273,779,5851,5,0.0,0,10494
11453,919,87393,20932,11273,779,5875,4,0.0,2,10494
11454,919,87393,20932,11273,779,5876,7,0.0,3,10494
11455,919,87393,20932,11273,779,5879,3,0.0,8,10494
11456,919,87393,20932,11273,779,5921,9,0.0,1,10494
11457,919,87393,20932,11273,779,5924,6,0.0,1,10494
11458,919,87393,20932,11273,779,5931,4,0.0,0,10494
11459,919,87393,20932,11273,779,5932,6,0.0,0,10494
11460,919,87393,20932,11273,779,5947,3,0.0,1,10494
11461,919,87393,20932,11273,779,5966,18,0.0,1,10494
11462,919,87393,20932,11273,779,5986,7,0.0,6,10494
11463,919,87393,20932,11273,779,5990,9,0.0,7,10494
11464,919,87393,20932,11273,779,6014,5,0.0,2,10494
11465,919,87393,20932,11273,779,6038,13,0.0,5,10494
11466,919,87393,20932,11273,779,6059,5,0.0,0,10494
11467,919,87393,20932,11273,779,6117,6,0.0,2,10494
11468,919,87393,20932,11273,779,6135,13,0.0,10,10494
11469,919,87393,20932,11273,779,6177,10,0.0,1,10494
11470,919,87393,20932,11273,779,6197,11,0.0,0,10494
11471,919,87393,20932,11273,779,6198,10,0.0,3,10494
11472,919,87393,20932,11273,779,6325,9,0.0,4,10494
11473,919,87393,20932,11273,779,6351,14,0.0,4,10494
11474,919,87393,20932,11273,779,6369,4,0.0,3,10494
11475,919,87393,20932,11273,779,6393,9,0.0,2,10494
11476,919,87393,20932,11273,779,6446,7,0.0,2,10494
11477,919,87393,20932,11273,779,6564,7,0.0,2,10494
11478,919,87393,20932,11273,779,6565,9,0.0,5,10494
11479,919,87393,20932,11273,779,6602,5,0.0,3,10494
11480,919,87393,20932,11273,779,6631,8,0.0,0,10494
11481,919,87393,20932,11273,779,6641,3,0.0,1,10494
11482,919,87393,20932,11273,779,6649,5,0.0,1,10494
11483,919,87393,20932,11273,779,6654,22,0.0,9,10494
11484,919,87393,20932,11273,779,6726,11,0.0,3,10494
11485,919,87393,20932,11273,779,6749,3,0.0,2,10494
11486,919,87393,20932,11273,779,6750,3,0.0,1,10494
11487,919,87393,20932,11273,779,6786,14,0.0,15,10494
11488,919,87393,20932,11273,779,6821,17,0.0,6,10494
11489,919,87393,20932,11273,779,6836,3,0.0,3,10494
11490,919,87393,20932,11273,779,6850,5,0.0,1,10494
11491,919,87393,20932,11273,779,6884,4,0.0,2,10494
11492,919,87393,20932,11273,779,6923,16,0.0,15,10494
11493,919,87393,20932,11273,779,6924,8,0.0,12,10494
11494,919,87393,20932,11273,779,7039,14,0.0,9,10494
11495,919,87393,20932,11273,779,7041,6,0.0,4,10494
11496,919,87393,20932,11273,779,7050,8,0.0,1,10494
11497,919,87393,20932,11273,779,7104,7,0.0,4,10494
11498,919,87393,20932,11273,779,7345,7,0.0,1,10494
11499,919,87393,20932,11273,779,7382,7,0.0,4,10494
11500,919,87393,20932,11273,779,7386,0,0.0,3,10494
11501,919,87393,20932,11273,779,7456,3,0.0,5,10494
11502,919,87393,20932,11273,779,7472,23,0.0,5,10494
11503,919,87393,20932,11273,779,7507,7,0.0,0,10494
11504,919,87393,20932,11273,779,7517,3,0.0,8,10494
11505,919,87393,20932,11273,779,7543,6,0.0,4,10494
11506,919,87393,20932,11273,779,7608,7,0.0,2,10494
11507,919,87393,20932,11273,779,7629,11,0.0,5,10494
11508,919,87393,20932,11273,779,7764,12,0.0,1,10494
